target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,SLC22A9,0.0005780790491544459,IntegratedGradients
Erlotinib,0,,all,HRASLS2,0.000619674353654528,IntegratedGradients
Erlotinib,0,,all,PLA2G16,0.0004619187122694369,IntegratedGradients
Erlotinib,0,,all,LOC285000,0.000499274385257819,IntegratedGradients
Erlotinib,0,,all,EIF2AK3,0.0008691282965157057,IntegratedGradients
Erlotinib,0,,all,FAM13B,0.00040431218754324286,IntegratedGradients
Erlotinib,0,,all,FADS3,0.0007498588637572486,IntegratedGradients
Erlotinib,0,,all,C11orf95,0.00035430103329279615,IntegratedGradients
Erlotinib,0,,all,DPF2,0.0004622593082254395,IntegratedGradients
Erlotinib,0,,all,FOXI3,0.000839185128921277,IntegratedGradients
Erlotinib,0,,all,SLC25A45,0.0006343200215591299,IntegratedGradients
Erlotinib,0,,all,FRMD8,0.0008976781410435118,IntegratedGradients
Erlotinib,0,,all,TEX37,0.0008336915442217565,IntegratedGradients
Erlotinib,0,,all,OVOL1,0.0003125167351774428,IntegratedGradients
Erlotinib,0,,all,FADS2,0.0007372998623540167,IntegratedGradients
Erlotinib,0,,all,MIR1908,0.0005834545495050835,IntegratedGradients
Erlotinib,0,,all,GNAS-AS1,0.00020086906880462295,IntegratedGradients
Erlotinib,0,,all,MIR296,0.00021050576498554723,IntegratedGradients
Erlotinib,0,,all,MIR298,0.00036410611921083126,IntegratedGradients
Erlotinib,0,,all,PDRG1,0.0007593045482506396,IntegratedGradients
Erlotinib,0,,all,NR1H2,0.00016216617124355863,IntegratedGradients
Erlotinib,0,,all,NAPSB,0.00029353091379914927,IntegratedGradients
Erlotinib,0,,all,KCNC3,0.00021679588654297663,IntegratedGradients
Erlotinib,0,,all,MAL,0.00034259661218316356,IntegratedGradients
Erlotinib,0,,all,SLC4A8,0.001090127567653083,IntegratedGradients
Erlotinib,0,,all,BANF1,0.00016274931309793637,IntegratedGradients
Erlotinib,0,,all,EIF1AD,0.00013428129427252617,IntegratedGradients
Erlotinib,0,,all,LINC00592,0.0002701274748788044,IntegratedGradients
