target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,CTTN,0.00028172756856683885,IntegratedGradients
Erlotinib,0,,rna,TRIM29,0.0002794892105204074,IntegratedGradients
Erlotinib,0,,rna,IL21R,0.00018949128496809252,IntegratedGradients
Erlotinib,0,,rna,PDGFC,0.0009085190368723264,IntegratedGradients
Erlotinib,0,,rna,MYL4,0.00018082273259623302,IntegratedGradients
Erlotinib,0,,rna,CCND1,0.001121531739421698,IntegratedGradients
Erlotinib,0,,rna,GNA15,0.000770085722720866,IntegratedGradients
Erlotinib,0,,rna,E2F2,0.0005482810883638763,IntegratedGradients
Erlotinib,0,,rna,NKG7,0.0001495166746563637,IntegratedGradients
Erlotinib,0,,rna,SDC1,0.0007105961537094518,IntegratedGradients
Erlotinib,0,,rna,BICC1,0.0008445405417149468,IntegratedGradients
Erlotinib,0,,rna,MAPK13,0.0005444544139135902,IntegratedGradients
Erlotinib,0,,rna,CLDN4,0.0010833940065295123,IntegratedGradients
Erlotinib,0,,rna,FSTL1,0.00025510252306286965,IntegratedGradients
Erlotinib,0,,rna,MIR22HG,0.0005875644057011135,IntegratedGradients
Erlotinib,0,,rna,SEPTIN6,0.00035135529545377936,IntegratedGradients
Erlotinib,0,,rna,A1CF,0.0002956830937482739,IntegratedGradients
Erlotinib,0,,rna,FNDC3B,0.0005795804433177456,IntegratedGradients
Erlotinib,0,,rna,MMP2,0.0010218361337256746,IntegratedGradients
Erlotinib,0,,rna,S100A10,0.00032906585736848683,IntegratedGradients
Erlotinib,0,,rna,PLK2,0.0007794997845538198,IntegratedGradients
Erlotinib,0,,rna,CBFA2T3,0.0003152101608349572,IntegratedGradients
Erlotinib,0,,rna,KDELR3,0.0004615079164762843,IntegratedGradients
Erlotinib,0,,rna,CBLC,0.0009130759838007257,IntegratedGradients
Erlotinib,0,,rna,ITGA4,0.00036329330117482373,IntegratedGradients
Erlotinib,0,,rna,RBFOX2,0.00046221853548008705,IntegratedGradients
Erlotinib,0,,rna,SLA,0.00019340957055410143,IntegratedGradients
Erlotinib,0,,rna,AREG,0.000811348964790351,IntegratedGradients
Erlotinib,0,,rna,EVI2B,0.00040773101093158505,IntegratedGradients
Erlotinib,0,,rna,CLDN1,0.0007239164769239186,IntegratedGradients
Erlotinib,0,,rna,HEPH,0.0005139278322980164,IntegratedGradients
Erlotinib,0,,rna,MYO1C,0.00038653712552746196,IntegratedGradients
