target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,PRDX5,0.0002308906411036402,IntegratedGradients
Erlotinib,0,,all,CHCHD5,0.00058859571206052,IntegratedGradients
Erlotinib,0,,all,TTL,0.00034342680266929483,IntegratedGradients
Erlotinib,0,,all,POLR1B,0.00033535548627786435,IntegratedGradients
Erlotinib,0,,all,SIGLEC11,0.0003243428038024446,IntegratedGradients
Erlotinib,0,,all,ZNF2,0.0008966321100024869,IntegratedGradients
Erlotinib,0,,all,ZNF514,0.0008383970844407866,IntegratedGradients
Erlotinib,0,,all,VRK3,0.0005036563897726089,IntegratedGradients
Erlotinib,0,,all,TMEM87B,7.995367919112707e-05,IntegratedGradients
Erlotinib,0,,all,KCNIP3,0.0010009517580333925,IntegratedGradients
Erlotinib,0,,all,MIR4488,0.0007289723831222798,IntegratedGradients
Erlotinib,0,,all,SYT7,0.0004828384629347433,IntegratedGradients
Erlotinib,0,,all,LRRC10B,0.0007859911844011185,IntegratedGradients
Erlotinib,0,,all,RGPD3,0.000313423697016174,IntegratedGradients
Erlotinib,0,,all,PLGLA,0.00018044174387916846,IntegratedGradients
Erlotinib,0,,all,PTOV1-AS1,0.0004533984210640501,IntegratedGradients
Erlotinib,0,,all,ZP1,0.0005683289737121835,IntegratedGradients
Erlotinib,0,,all,FEN1,0.0006191761727857213,IntegratedGradients
Erlotinib,0,,all,FADS1,0.0007793094111554818,IntegratedGradients
Erlotinib,0,,all,FAM89B,0.00010100773890149064,IntegratedGradients
Erlotinib,0,,all,SSSCA1,9.003321025527682e-05,IntegratedGradients
Erlotinib,0,,all,EHBP1L1,0.00011460196994253194,IntegratedGradients
Erlotinib,0,,all,SSSCA1-AS1,0.0003067243401452421,IntegratedGradients
Erlotinib,0,,all,SLC1A4,0.0006768426320827994,IntegratedGradients
Erlotinib,0,,all,LGALS12,0.0007608210147240947,IntegratedGradients
Erlotinib,0,,all,FLJ42351,0.0005783027939773501,IntegratedGradients
Erlotinib,0,,all,SLC20A1,0.000513781733505858,IntegratedGradients
Erlotinib,0,,all,MAP4K2,0.0011948673133944734,IntegratedGradients
Erlotinib,0,,all,MEN1,0.0011086687099292785,IntegratedGradients
Erlotinib,0,,all,FAM53C,0.0011532490582144644,IntegratedGradients
Erlotinib,0,,all,NPY6R,0.000854473608901609,IntegratedGradients
Erlotinib,0,,all,PROM2,0.0013196263790441472,IntegratedGradients
Erlotinib,0,,all,RARRES3,0.0006443923141771815,IntegratedGradients
Erlotinib,0,,all,CDC25C,0.0010786429635374142,IntegratedGradients
Erlotinib,0,,all,EGR1,0.0013162034195476216,IntegratedGradients
Erlotinib,0,,all,POLE4,0.00044477921717981587,IntegratedGradients
Erlotinib,0,,all,KIF20A,0.0010848514204428643,IntegratedGradients
Erlotinib,0,,all,CEP68,0.0007573558489050147,IntegratedGradients
Erlotinib,0,,all,WNT8A,0.0012976575314886777,IntegratedGradients
Erlotinib,0,,all,BRD8,0.0011908047654816825,IntegratedGradients
Erlotinib,0,,all,NME5,0.0012195706095312335,IntegratedGradients
Erlotinib,0,,all,RAB1A,0.000869262340255749,IntegratedGradients
Erlotinib,0,,all,EHD1,0.0010964861635501329,IntegratedGradients
Erlotinib,0,,all,CDC42BPG,0.0009554488807409595,IntegratedGradients
Erlotinib,0,,all,REG1B,0.0010716507140484668,IntegratedGradients
Erlotinib,0,,all,SLC15A3,0.0008582108560284586,IntegratedGradients
Erlotinib,0,,all,DAGLA,0.0006740733687885156,IntegratedGradients
Erlotinib,0,,all,ANKRD20A8P,0.0013770576646501109,IntegratedGradients
Erlotinib,0,,all,FLRT1,0.0002562536564972213,IntegratedGradients
Erlotinib,0,,all,MIR4778,0.0005116680911190125,IntegratedGradients
Erlotinib,0,,all,LOC442028,0.0013630828858898635,IntegratedGradients
Erlotinib,0,,all,TEKT4,0.001439264206627942,IntegratedGradients
Erlotinib,0,,all,RAB3IL1,0.0007354215490819941,IntegratedGradients
Erlotinib,0,,all,PKD2L2,0.001071573381676432,IntegratedGradients
Erlotinib,0,,all,TMEM132A,0.0005699297958525558,IntegratedGradients
Erlotinib,0,,all,KRT80,0.0005305868034532549,IntegratedGradients
Erlotinib,0,,all,ETAA1,0.00020179891145991454,IntegratedGradients
Erlotinib,0,,all,ZC3H6,0.0008152224667774177,IntegratedGradients
