feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
CTNNB1,0.0,0.018075016728706463,True,0.015576244564184853,False
CTSL1,,,,0.027053629454685077,False
CTSL2,,,,0.04082115909019917,False
CTSS,,,,0.017169002766641066,False
CTTN,,,,0.013872014518782862,False
CUBN,,,,0.003689506401161266,True
CXCL10,,,,1.0083430920024512e-05,True
CXCL12,,,,3.0054167409864177e-05,True
CXCL9,,,,0.06071466325770668,False
CXCR1,,,,0.050668719424587456,False
CXCR2,,,,0.05795905869176937,False
CXCR4,,,,0.02594340634601085,False
CXCR7,,,,0.04231334859229963,False
CYB5R4,,,,0.010233101866165762,True
CYCS,,,,0.00015168066010667577,True
CYFIP1,,,,0.015277622459837483,False
CYLD,0.0,0.0014144271570014138,True,0.015994214607263454,False
CYP17A1,,,,0.034241083000147284,False
CYP19A1,,,,0.05076618873587658,False
CYP1A2,,,,0.00528284894629394,True
CYP1B1,,,,0.03669128401509064,False
CYP24A1,,,,0.03206319830938845,False
CYP27B1,,,,0.04952360018863973,False
CYP2B6,,,,0.018495318291441395,False
CYP3A4,,,,0.01831546605674674,False
CYSLTR2,,,,0.025330892632487976,False
DAB1,,,,0.03248273262659415,False
DACH1,,,,0.012035521755048484,False
DAPK1,,,,0.006211457979234044,True
DAPK2,,,,0.03824151370030153,False
DAPK3,,,,0.040668861019539544,False
DAXX,,,,0.015375882925790707,False
DBF4,,,,0.008132576672086316,True
DBN1,,,,0.019582321404559323,False
DCLK1,,,,0.03327432078728796,False
DCLK2,,,,0.023620571043912197,False
DCLK3,,,,0.0038017621893180462,True
DDB2,,,,0.02552503918886495,False
DDIT3,,,,0.05040287739165942,False
DDR1,,,,0.024420517247003157,False
DDR2,,,,0.033881817818103836,False
DDX1,,,,0.0134185754136591,False
DDX10,,,,0.030856768369246095,False
DDX6,,,,0.02755356749929562,False
DEK,,,,0.018922023526225237,False
DFFA,,,,0.03345314975980077,False
DFFB,,,,0.00032938935714789104,True
DFNA5,,,,0.013456721483561864,False
DGKB,,,,0.019102210252046063,False
DGKG,,,,0.01000628639614894,True
DHFR,,,,0.04038864194260143,False
DIABLO,,,,0.05078335977179691,False
DICER1,,,,0.008157787894076472,True
DIP2C,,,,0.02077910587832431,False
DKK1,,,,0.040101495525042226,False
DLC1,,,,0.01753013061531725,False
DLL1,,,,0.01788680895963427,False
DLL4,,,,0.019097070750028065,False
DMPK,,,,0.019465964426378157,False
DNAH8,,,,0.006087441632081059,True
DNMT1,,,,0.023152828755573795,False
