target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,CDC42BPG,6.944931665108058e-05,IntegratedGradients
Erlotinib,0,,cnv,REG1B,3.069419676299348e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC15A3,5.7895495097543136e-05,IntegratedGradients
Erlotinib,0,,cnv,DAGLA,6.995629850957691e-05,IntegratedGradients
Erlotinib,0,,cnv,ANKRD20A8P,2.5679648210093738e-05,IntegratedGradients
Erlotinib,0,,cnv,FLRT1,5.159409790132063e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4778,2.6635083756625748e-05,IntegratedGradients
Erlotinib,0,,cnv,LOC442028,2.82953585773764e-05,IntegratedGradients
Erlotinib,0,,cnv,TEKT4,2.4421023576855616e-05,IntegratedGradients
Erlotinib,0,,cnv,RAB3IL1,5.4345494235038924e-05,IntegratedGradients
Erlotinib,0,,cnv,PKD2L2,0.00010884613134272364,IntegratedGradients
Erlotinib,0,,cnv,TMEM132A,5.331356537898201e-05,IntegratedGradients
Erlotinib,0,,cnv,KRT80,2.0173640156584962e-05,IntegratedGradients
Erlotinib,0,,cnv,ETAA1,2.8506259182228862e-05,IntegratedGradients
Erlotinib,0,,cnv,ZC3H6,3.9536890997102374e-05,IntegratedGradients
Erlotinib,0,,cnv,AP5B1,7.299645849265742e-05,IntegratedGradients
Erlotinib,0,,cnv,CDC23,0.00010586250287987154,IntegratedGradients
Erlotinib,0,,cnv,POLA2,7.224531931557598e-05,IntegratedGradients
Erlotinib,0,,cnv,TMSB10,2.8026301001585943e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00309,2.6067915391686713e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM109,5.570079879988777e-05,IntegratedGradients
Erlotinib,0,,cnv,GFRA3,0.00011134326302507335,IntegratedGradients
Erlotinib,0,,cnv,LINC02245,2.3687043542291475e-05,IntegratedGradients
Erlotinib,0,,cnv,REG3G,3.220940787084269e-05,IntegratedGradients
Erlotinib,0,,cnv,TULP2,1.874314717882896e-05,IntegratedGradients
Erlotinib,0,,cnv,PPP1R15A,1.6577627287584375e-05,IntegratedGradients
Erlotinib,0,,cnv,CD8A,3.302363147229789e-05,IntegratedGradients
Erlotinib,0,,cnv,HRASLS5,6.962014265966877e-05,IntegratedGradients
Erlotinib,0,,cnv,RMND5A,3.3678140240548956e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM95A,2.509745352313492e-05,IntegratedGradients
Erlotinib,0,,cnv,REEP2,0.00010930379077449495,IntegratedGradients
Erlotinib,0,,cnv,SPINDOC,6.463073550857035e-05,IntegratedGradients
Erlotinib,0,,cnv,NCK2,3.397694796139694e-05,IntegratedGradients
Erlotinib,0,,cnv,GNAS,5.186905078730311e-05,IntegratedGradients
Erlotinib,0,,cnv,LGALSL,2.4993273148572645e-05,IntegratedGradients
Erlotinib,0,,cnv,MYH14,1.8360020745972876e-05,IntegratedGradients
Erlotinib,0,,cnv,CD8B,3.132029168729816e-05,IntegratedGradients
Erlotinib,0,,cnv,ANKRD36BP2,2.527170896520214e-05,IntegratedGradients
Erlotinib,0,,cnv,MYOT,0.00010513352772481987,IntegratedGradients
Erlotinib,0,,cnv,NELFCD,5.500541415360841e-05,IntegratedGradients
Erlotinib,0,,cnv,MARK2,6.297359205990464e-05,IntegratedGradients
Erlotinib,0,,cnv,TIGD3,7.628503783198293e-05,IntegratedGradients
Erlotinib,0,,cnv,KCMF1,3.086425538948662e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A25,5.616889127186105e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A9,6.801366205071205e-05,IntegratedGradients
Erlotinib,0,,cnv,HRASLS2,6.984423511392328e-05,IntegratedGradients
Erlotinib,0,,cnv,PLA2G16,7.02330485607709e-05,IntegratedGradients
Erlotinib,0,,cnv,LOC285000,3.306683734991237e-05,IntegratedGradients
Erlotinib,0,,cnv,EIF2AK3,3.587890493092959e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM13B,0.00010683633181462731,IntegratedGradients
Erlotinib,0,,cnv,FADS3,5.534587837533429e-05,IntegratedGradients
Erlotinib,0,,cnv,C11orf95,6.166800700148735e-05,IntegratedGradients
Erlotinib,0,,cnv,DPF2,7.871443598310573e-05,IntegratedGradients
Erlotinib,0,,cnv,FOXI3,3.810888662349096e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC25A45,8.103809452780845e-05,IntegratedGradients
Erlotinib,0,,cnv,FRMD8,8.018304954282906e-05,IntegratedGradients
Erlotinib,0,,cnv,TEX37,3.599204800004739e-05,IntegratedGradients
