target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,FIBP,4.5443149197585615e-06,IntegratedGradients
Erlotinib,0,,cnv,FOSL1,4.518038726794369e-06,IntegratedGradients
Erlotinib,0,,cnv,CCDC85B,4.567383482662637e-06,IntegratedGradients
Erlotinib,0,,cnv,CKAP2L,8.14733593970634e-06,IntegratedGradients
Erlotinib,0,,cnv,CEP68,9.131841919198838e-06,IntegratedGradients
Erlotinib,0,,cnv,RAB1A,9.31050788842703e-06,IntegratedGradients
Erlotinib,0,,cnv,KAT5,5.200542102290074e-06,IntegratedGradients
Erlotinib,0,,cnv,C2orf40,6.702593856930719e-06,IntegratedGradients
Erlotinib,0,,cnv,RNASEH2C,5.109225361341592e-06,IntegratedGradients
Erlotinib,0,,cnv,MARK2,7.846096597371314e-06,IntegratedGradients
Erlotinib,0,,cnv,FADS1,1.0070005161231838e-05,IntegratedGradients
Erlotinib,0,,cnv,FEN1,1.0284824461882002e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4488,9.931635203558137e-06,IntegratedGradients
Erlotinib,0,,cnv,LRRC10B,9.94956696922261e-06,IntegratedGradients
Erlotinib,0,,cnv,SYT7,9.761628779474165e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC22A9,7.240407627552396e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC22A25,8.346968596039821e-06,IntegratedGradients
Erlotinib,0,,cnv,PLA2G16,8.540972687491454e-06,IntegratedGradients
Erlotinib,0,,cnv,HRASLS2,8.26978766598731e-06,IntegratedGradients
Erlotinib,0,,cnv,CDC42EP2,8.205531756451404e-06,IntegratedGradients
Erlotinib,0,,cnv,MALAT1,6.916849806865061e-06,IntegratedGradients
Erlotinib,0,,cnv,FADS3,1.004743844620923e-05,IntegratedGradients
Erlotinib,0,,cnv,IL36G,7.982221220195697e-06,IntegratedGradients
Erlotinib,0,,cnv,C11orf95,8.260310699340585e-06,IntegratedGradients
Erlotinib,0,,cnv,THNSL2,9.713845948480123e-06,IntegratedGradients
Erlotinib,0,,cnv,LINC02245,8.93326684133333e-06,IntegratedGradients
Erlotinib,0,,cnv,NUP62,4.1251434653700764e-06,IntegratedGradients
Erlotinib,0,,cnv,IL4I1,4.126500045641811e-06,IntegratedGradients
Erlotinib,0,,cnv,MAJIN,8.25473396278442e-06,IntegratedGradients
Erlotinib,0,,cnv,GPHA2,7.958094993950605e-06,IntegratedGradients
Erlotinib,0,,cnv,PPP2R5B,8.312625386100268e-06,IntegratedGradients
Erlotinib,0,,cnv,FADS2,9.91262842550703e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR1908,1.0031527660466677e-05,IntegratedGradients
Erlotinib,0,,cnv,IL36A,7.859801761138475e-06,IntegratedGradients
Erlotinib,0,,cnv,IL36B,8.046208663499874e-06,IntegratedGradients
Erlotinib,0,,cnv,SSSCA1,6.741087898318635e-06,IntegratedGradients
Erlotinib,0,,cnv,EHBP1L1,6.359818706558196e-06,IntegratedGradients
Erlotinib,0,,cnv,SSSCA1-AS1,6.6342922049012035e-06,IntegratedGradients
Erlotinib,0,,cnv,FAM89B,6.825440528227953e-06,IntegratedGradients
Erlotinib,0,,cnv,DAGLA,9.793403965842406e-06,IntegratedGradients
Erlotinib,0,,cnv,MAP4K2,9.09511298076721e-06,IntegratedGradients
Erlotinib,0,,cnv,MEN1,9.20512852523689e-06,IntegratedGradients
Erlotinib,0,,cnv,MALL,9.095594449889985e-06,IntegratedGradients
Erlotinib,0,,cnv,UXS1,6.659532532911491e-06,IntegratedGradients
Erlotinib,0,,cnv,ANAPC1,8.374890004195682e-06,IntegratedGradients
Erlotinib,0,,cnv,CD6,1.1220053359291546e-05,IntegratedGradients
Erlotinib,0,,cnv,RANBP2,7.902249319738865e-06,IntegratedGradients
Erlotinib,0,,cnv,SEPT10,8.952256251067412e-06,IntegratedGradients
Erlotinib,0,,cnv,FAM53C,6.689484665067193e-06,IntegratedGradients
Erlotinib,0,,cnv,ATG2A,8.386360524530635e-06,IntegratedGradients
Erlotinib,0,,cnv,EHD1,8.30396970367402e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR192,8.197848765826485e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR194-2,8.136999437599871e-06,IntegratedGradients
Erlotinib,0,,cnv,CDC42BPG,8.124641594045252e-06,IntegratedGradients
Erlotinib,0,,cnv,NPY6R,7.336449847994071e-06,IntegratedGradients
Erlotinib,0,,cnv,CDC25C,6.853653263099922e-06,IntegratedGradients
Erlotinib,0,,cnv,EGR1,6.918860952218093e-06,IntegratedGradients
Erlotinib,0,,cnv,ZC3H8,7.905384657313571e-06,IntegratedGradients
Erlotinib,0,,cnv,KIF20A,7.370471363198752e-06,IntegratedGradients
Erlotinib,0,,cnv,IL1F10,7.641491837857244e-06,IntegratedGradients
Erlotinib,0,,cnv,IL36RN,8.125214322252168e-06,IntegratedGradients
Erlotinib,0,,cnv,WNT8A,7.241692050190994e-06,IntegratedGradients
Erlotinib,0,,cnv,NAPSA,4.438431539116187e-06,IntegratedGradients
Erlotinib,0,,cnv,BRD8,6.989462445578468e-06,IntegratedGradients
Erlotinib,0,,cnv,NME5,7.624330448843328e-06,IntegratedGradients
Erlotinib,0,,cnv,C19orf81,4.011080048695389e-06,IntegratedGradients
Erlotinib,0,,cnv,AP5B1,5.316004824812071e-06,IntegratedGradients
Erlotinib,0,,cnv,POLD1,4.131555633257732e-06,IntegratedGradients
Erlotinib,0,,cnv,MYBPC2,3.981273103497508e-06,IntegratedGradients
Erlotinib,0,,cnv,SPIB,4.305466538693971e-06,IntegratedGradients
Erlotinib,0,,cnv,SNAR-F,4.0989130806530165e-06,IntegratedGradients
Erlotinib,0,,cnv,SYT3,4.3318610910783704e-06,IntegratedGradients
Erlotinib,0,,cnv,MERTK,7.772458580191493e-06,IntegratedGradients
Erlotinib,0,,cnv,ST6GAL2,6.4598977670622965e-06,IntegratedGradients
Erlotinib,0,,cnv,SIGLEC16,4.103409655237245e-06,IntegratedGradients
Erlotinib,0,,cnv,PKD2L2,7.150243837081719e-06,IntegratedGradients
Erlotinib,0,,cnv,POLE4,7.388617806119925e-06,IntegratedGradients
Erlotinib,0,,cnv,TBC1D17,4.014583541700335e-06,IntegratedGradients
Erlotinib,0,,cnv,CDC23,7.659086931420742e-06,IntegratedGradients
Erlotinib,0,,cnv,AKT1S1,4.042867571816335e-06,IntegratedGradients
Erlotinib,0,,cnv,PNKP,4.027967238563929e-06,IntegratedGradients
Erlotinib,0,,cnv,ANTXR1,8.611568206064347e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR3126,8.788175495320842e-06,IntegratedGradients
