target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,EFEMP2,2.630874678719675e-05,IntegratedGradients
Erlotinib,0,,all,MUS81,2.731417192750749e-05,IntegratedGradients
Erlotinib,0,,all,CFL1,2.6836876884840566e-05,IntegratedGradients
Erlotinib,0,,all,FKBP2,2.674295009445698e-05,IntegratedGradients
Erlotinib,0,,all,SPIB,2.3659198009536066e-05,IntegratedGradients
Erlotinib,0,,all,MYBPC2,2.3401006894480922e-05,IntegratedGradients
Erlotinib,0,,all,POLD1,2.3584759921726003e-05,IntegratedGradients
Erlotinib,0,,all,SIPA1,2.622381578946931e-05,IntegratedGradients
Erlotinib,0,,all,RELA,2.5771060654785595e-05,IntegratedGradients
Erlotinib,0,,all,MIR4690,2.5500094282453528e-05,IntegratedGradients
Erlotinib,0,,all,MIR4489,2.6312460406902685e-05,IntegratedGradients
Erlotinib,0,,all,SYT3,2.3535901952525204e-05,IntegratedGradients
Erlotinib,0,,all,SNAR-F,2.3271218435630696e-05,IntegratedGradients
Erlotinib,0,,all,SIGLEC16,2.364109775422296e-05,IntegratedGradients
Erlotinib,0,,all,TBC1D17,2.714852843590419e-05,IntegratedGradients
Erlotinib,0,,all,AKT1S1,2.658390114838821e-05,IntegratedGradients
Erlotinib,0,,all,PNKP,2.5749430547767882e-05,IntegratedGradients
Erlotinib,0,,all,CCDC85B,2.643696284754513e-05,IntegratedGradients
Erlotinib,0,,all,FIBP,2.792716133181853e-05,IntegratedGradients
Erlotinib,0,,all,CTSW,2.628140822580584e-05,IntegratedGradients
Erlotinib,0,,all,FOSL1,2.771314866785521e-05,IntegratedGradients
Erlotinib,0,,all,REG1A,2.160979298978451e-05,IntegratedGradients
Erlotinib,0,,all,DKFZP434K028,2.741800947225394e-05,IntegratedGradients
Erlotinib,0,,all,MYRF,2.6530053835703865e-05,IntegratedGradients
Erlotinib,0,,all,ANTXR1,2.8973606970446847e-05,IntegratedGradients
Erlotinib,0,,all,MIR3126,2.8807835559915024e-05,IntegratedGradients
Erlotinib,0,,all,FTH1,2.637256856719562e-05,IntegratedGradients
Erlotinib,0,,all,GKN2,2.8070225592794635e-05,IntegratedGradients
Erlotinib,0,,all,MRPS5,3.067487920392732e-05,IntegratedGradients
Erlotinib,0,,all,BEST1,2.5981292568934544e-05,IntegratedGradients
Erlotinib,0,,all,PTOV1,2.6974267979742007e-05,IntegratedGradients
Erlotinib,0,,all,KAT5,2.6204416220830058e-05,IntegratedGradients
Erlotinib,0,,all,PPP1R32,2.66650968940959e-05,IntegratedGradients
Erlotinib,0,,all,THNSL2,2.8135502806133854e-05,IntegratedGradients
Erlotinib,0,,all,RNASEH2C,2.5905615934391296e-05,IntegratedGradients
Erlotinib,0,,all,FAM71E1,2.3044566223143474e-05,IntegratedGradients
Erlotinib,0,,all,CCDC86,2.5744597358703755e-05,IntegratedGradients
Erlotinib,0,,all,FUZ,2.570186360214892e-05,IntegratedGradients
Erlotinib,0,,all,MALAT1,2.6010251629807353e-05,IntegratedGradients
Erlotinib,0,,all,LRRC4B,2.388166856022399e-05,IntegratedGradients
Erlotinib,0,,all,JOSD2,2.4132187247181135e-05,IntegratedGradients
Erlotinib,0,,all,ASPDH,2.2789935879876903e-05,IntegratedGradients
Erlotinib,0,,all,ST6GAL2,2.9306586434778827e-05,IntegratedGradients
Erlotinib,0,,all,REG3A,2.1985359585628353e-05,IntegratedGradients
Erlotinib,0,,all,CTNNA2,2.272994175249677e-05,IntegratedGradients
Erlotinib,0,,all,REG1CP,2.108423260577655e-05,IntegratedGradients
Erlotinib,0,,all,PRPF19,2.6017004473033406e-05,IntegratedGradients
Erlotinib,0,,all,RGPD8,2.874078233891013e-05,IntegratedGradients
Erlotinib,0,,all,PTGDR2,2.7306102654505985e-05,IntegratedGradients
Erlotinib,0,,all,BAD,2.59595291927252e-05,IntegratedGradients
Erlotinib,0,,all,CCDC88B,2.565936953348721e-05,IntegratedGradients
Erlotinib,0,,all,KCNK4,2.718866847230709e-05,IntegratedGradients
Erlotinib,0,,all,CATSPERZ,2.584253462132807e-05,IntegratedGradients
Erlotinib,0,,all,GPR137,2.594617772920547e-05,IntegratedGradients
Erlotinib,0,,all,RPS6KA4,2.6300240382652113e-05,IntegratedGradients
Erlotinib,0,,all,TRMT112,2.6786517700801005e-05,IntegratedGradients
Erlotinib,0,,all,MIR1237,2.6320004551155956e-05,IntegratedGradients
Erlotinib,0,,all,ESRRA,2.6767442224139164e-05,IntegratedGradients
Erlotinib,0,,all,PRDX5,2.566400022188082e-05,IntegratedGradients
Erlotinib,0,,all,CHCHD5,2.8822778170150292e-05,IntegratedGradients
Erlotinib,0,,all,TTL,2.917528789353768e-05,IntegratedGradients
Erlotinib,0,,all,POLR1B,2.9518095884490517e-05,IntegratedGradients
Erlotinib,0,,all,SIGLEC11,2.4177253381844487e-05,IntegratedGradients
Erlotinib,0,,all,ZNF2,2.9966441260106797e-05,IntegratedGradients
Erlotinib,0,,all,ZNF514,3.0526185779500716e-05,IntegratedGradients
Erlotinib,0,,all,VRK3,2.485174327384138e-05,IntegratedGradients
Erlotinib,0,,all,TMEM87B,2.8049543161958108e-05,IntegratedGradients
Erlotinib,0,,all,KCNIP3,2.97713876336918e-05,IntegratedGradients
Erlotinib,0,,all,MIR4488,2.6914874047170622e-05,IntegratedGradients
Erlotinib,0,,all,SYT7,2.6863608608882963e-05,IntegratedGradients
Erlotinib,0,,all,LRRC10B,2.6272568270336036e-05,IntegratedGradients
Erlotinib,0,,all,RGPD3,3.0548028740943375e-05,IntegratedGradients
Erlotinib,0,,all,PLGLA,2.9827561568087646e-05,IntegratedGradients
Erlotinib,0,,all,PTOV1-AS1,2.6677348947320534e-05,IntegratedGradients
Erlotinib,0,,all,ZP1,2.7727096405772695e-05,IntegratedGradients
Erlotinib,0,,all,FEN1,2.664524220178344e-05,IntegratedGradients
Erlotinib,0,,all,FADS1,2.747113580159694e-05,IntegratedGradients
Erlotinib,0,,all,FAM89B,2.627274739771723e-05,IntegratedGradients
Erlotinib,0,,all,SSSCA1,2.5622112292588042e-05,IntegratedGradients
Erlotinib,0,,all,EHBP1L1,2.6363776810636522e-05,IntegratedGradients
Erlotinib,0,,all,SSSCA1-AS1,2.6466068621166197e-05,IntegratedGradients
Erlotinib,0,,all,SLC1A4,2.9127040640313137e-05,IntegratedGradients
Erlotinib,0,,all,LGALS12,2.803678745974337e-05,IntegratedGradients
Erlotinib,0,,all,FLJ42351,2.9034915863952203e-05,IntegratedGradients
Erlotinib,0,,all,SLC20A1,3.0144319836867465e-05,IntegratedGradients
Erlotinib,0,,all,MAP4K2,2.647480643478107e-05,IntegratedGradients
Erlotinib,0,,all,MEN1,2.6586951858987605e-05,IntegratedGradients
Erlotinib,0,,all,FAM53C,2.543405301829099e-05,IntegratedGradients
Erlotinib,0,,all,NPY6R,2.6838894200116272e-05,IntegratedGradients
Erlotinib,0,,all,PROM2,3.100745731325594e-05,IntegratedGradients
Erlotinib,0,,all,RARRES3,2.791421445988156e-05,IntegratedGradients
Erlotinib,0,,all,CDC25C,2.6528855091933103e-05,IntegratedGradients
Erlotinib,0,,all,EGR1,2.5791358561268497e-05,IntegratedGradients
Erlotinib,0,,all,POLE4,2.962065024192195e-05,IntegratedGradients
Erlotinib,0,,all,KIF20A,2.5862357091096236e-05,IntegratedGradients
Erlotinib,0,,all,CEP68,2.9210080903149245e-05,IntegratedGradients
Erlotinib,0,,all,WNT8A,2.573003495281777e-05,IntegratedGradients
Erlotinib,0,,all,BRD8,2.5324836415794234e-05,IntegratedGradients
Erlotinib,0,,all,NME5,2.4782563678309426e-05,IntegratedGradients
Erlotinib,0,,all,RAB1A,2.920282582461984e-05,IntegratedGradients
Erlotinib,0,,all,EHD1,2.6811979620862736e-05,IntegratedGradients
Erlotinib,0,,all,CDC42BPG,2.7061262902251192e-05,IntegratedGradients
Erlotinib,0,,all,REG1B,2.2638165705561576e-05,IntegratedGradients
Erlotinib,0,,all,SLC15A3,2.5806997369974756e-05,IntegratedGradients
Erlotinib,0,,all,DAGLA,2.7673151658791514e-05,IntegratedGradients
Erlotinib,0,,all,ANKRD20A8P,3.0375755121150382e-05,IntegratedGradients
Erlotinib,0,,all,FLRT1,2.525234905875266e-05,IntegratedGradients
Erlotinib,0,,all,MIR4778,2.6679111454657735e-05,IntegratedGradients
Erlotinib,0,,all,LOC442028,2.9990457238602004e-05,IntegratedGradients
Erlotinib,0,,all,TEKT4,2.9142849173421104e-05,IntegratedGradients
Erlotinib,0,,all,RAB3IL1,2.6135273095695055e-05,IntegratedGradients
Erlotinib,0,,all,PKD2L2,2.5315348920240883e-05,IntegratedGradients
Erlotinib,0,,all,TMEM132A,2.67707901620516e-05,IntegratedGradients
Erlotinib,0,,all,KRT80,1.8127499186627714e-05,IntegratedGradients
Erlotinib,0,,all,ETAA1,2.713813327366531e-05,IntegratedGradients
Erlotinib,0,,all,ZC3H6,2.7660104085933994e-05,IntegratedGradients
Erlotinib,0,,all,AP5B1,2.550101583648973e-05,IntegratedGradients
Erlotinib,0,,all,CDC23,2.57475477231405e-05,IntegratedGradients
Erlotinib,0,,all,POLA2,2.521103151032732e-05,IntegratedGradients
Erlotinib,0,,all,TMSB10,3.014428277485667e-05,IntegratedGradients
Erlotinib,0,,all,LINC00309,2.712751985647662e-05,IntegratedGradients
Erlotinib,0,,all,TMEM109,2.6741457579735567e-05,IntegratedGradients
Erlotinib,0,,all,GFRA3,2.5946710983376443e-05,IntegratedGradients
Erlotinib,0,,all,LINC02245,2.882655976048672e-05,IntegratedGradients
Erlotinib,0,,all,REG3G,2.1767460125785716e-05,IntegratedGradients
Erlotinib,0,,all,TULP2,2.0458043584466138e-05,IntegratedGradients
Erlotinib,0,,all,PPP1R15A,2.024124603587507e-05,IntegratedGradients
Erlotinib,0,,all,CD8A,2.614149291602303e-05,IntegratedGradients
Erlotinib,0,,all,HRASLS5,2.7874050371546325e-05,IntegratedGradients
Erlotinib,0,,all,RMND5A,2.8388290306233706e-05,IntegratedGradients
Erlotinib,0,,all,FAM95A,2.879396262653525e-05,IntegratedGradients
Erlotinib,0,,all,REEP2,2.5616863771649157e-05,IntegratedGradients
Erlotinib,0,,all,SPINDOC,2.7825676389878103e-05,IntegratedGradients
Erlotinib,0,,all,NCK2,2.8793506699093735e-05,IntegratedGradients
Erlotinib,0,,all,GNAS,2.319560942893928e-05,IntegratedGradients
Erlotinib,0,,all,LGALSL,2.672777076949036e-05,IntegratedGradients
Erlotinib,0,,all,MYH14,2.2801383080506248e-05,IntegratedGradients
Erlotinib,0,,all,CD8B,2.6766818210151092e-05,IntegratedGradients
Erlotinib,0,,all,ANKRD36BP2,2.8777099351255452e-05,IntegratedGradients
Erlotinib,0,,all,MYOT,2.4446061970841022e-05,IntegratedGradients
Erlotinib,0,,all,NELFCD,2.445858237674029e-05,IntegratedGradients
Erlotinib,0,,all,MARK2,2.7987812889859373e-05,IntegratedGradients
Erlotinib,0,,all,TIGD3,2.729707861450234e-05,IntegratedGradients
Erlotinib,0,,all,KCMF1,2.948691239786041e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A25,2.7197632985315175e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A9,2.8405345063344655e-05,IntegratedGradients
Erlotinib,0,,all,HRASLS2,2.7587465321803023e-05,IntegratedGradients
Erlotinib,0,,all,PLA2G16,2.795317470790601e-05,IntegratedGradients
Erlotinib,0,,all,LOC285000,2.8011373177583636e-05,IntegratedGradients
Erlotinib,0,,all,EIF2AK3,2.8477985724334255e-05,IntegratedGradients
Erlotinib,0,,all,FAM13B,2.547248264322845e-05,IntegratedGradients
Erlotinib,0,,all,FADS3,2.622432298014128e-05,IntegratedGradients
Erlotinib,0,,all,C11orf95,2.769666237527562e-05,IntegratedGradients
Erlotinib,0,,all,DPF2,2.6733092485631295e-05,IntegratedGradients
Erlotinib,0,,all,FOXI3,2.7698733048885422e-05,IntegratedGradients
Erlotinib,0,,all,SLC25A45,2.7140406405286758e-05,IntegratedGradients
Erlotinib,0,,all,FRMD8,2.715786843969323e-05,IntegratedGradients
Erlotinib,0,,all,TEX37,2.845265753163903e-05,IntegratedGradients
Erlotinib,0,,all,OVOL1,2.5039272937919053e-05,IntegratedGradients
Erlotinib,0,,all,FADS2,2.5498762161432225e-05,IntegratedGradients
Erlotinib,0,,all,MIR1908,2.6517520788646776e-05,IntegratedGradients
Erlotinib,0,,all,GNAS-AS1,2.3641437417522274e-05,IntegratedGradients
Erlotinib,0,,all,MIR296,2.4462134486329615e-05,IntegratedGradients
